year,growth
2013,30.49
2012,13.91
2011,-0.87
2010,13.14
2009,23.75
2008,-37.28
2007,1.34
2006,12.87
2005,1.33
2004,7.33
2003,26.35
2002,-24.07
2001,-13.32
2000,-12.09
1999,17.94
1998,26.69
1997,31.43
1996,19.1
1995,34.6
1994,-1.45
1993,7.22
1992,4.57
1991,27.06
1990,-8.98
1989,26.14
1988,11.7
1987,1.2
1986,17.77
1985,27.4
1984,1.93
1983,18.63
1982,16.75
1981,-13.08
1980,17.99
1979,4.76
1978,-2.39
1977,-13.57
1976,18.44
1975,29.48
1974,-34.97
1973,-21.83
1972,15.23
1971,10.92
1970,-1.87
1969,-13.96
1968,6.03
1967,20.78
1966,-13.36
1965,10.33
1964,15.47
1963,21.05
1962,-10.39
1961,27.65
1960,-2.07
1959,9.69
1958,40.92
1957,-11.85
1956,3.3
1955,27.74
1954,57.16
1953,-1.54
1952,17.46
1951,16.13
1950,26.76
1949,18.42
1948,6.33
1947,-5.77
1946,-25.55
1945,36.29
1944,16.98
1943,20.05
1942,11.66
1941,-17.3
1940,-9.56
1939,2.98
1938,20.86
1937,-34
1936,30.66
1935,50.44
1934,-9.38
1933,55.6
1932,4.98
1931,-38.47
1930,-17.44
1929,-9.99
1928,49.3
1927,40.27
1926,12.77
1925,21.61
1924,27.1
1923,3.01
1922,32.12
1921,23.52
1920,-16.17
1919,4.47
1918,-1.85
1917,-31.09
1916,-4
1915,28.65
1914,-6.33
1913,-7.59
1912,-0.55
1911,5.82
1910,5.01
1909,4.54
1908,36.37
1907,-23.35
1906,-3.88
1905,21.29
1904,25.94
1903,-11.97
1902,0.73
1901,13.48
1900,25.61
1899,-10.77
1898,27.42
1897,20.37
1896,4.79
1895,1.92
1894,9.91
1893,-11.83
1892,4.74
1891,25.22
1890,-7.35
1889,13.95
1888,3.34
1887,-6.63
1886,17.72
1885,31.65
1884,-2.81
1883,2.73
1882,5.68
1881,-6.61
1880,29.3
1879,26.27
1878,34.73
1877,12.48
1876,-13.36
1875,11.24
1874,11.09
1873,3.1
1872,9.44
1871,13.82
